timestamp,n-unique-addresses,difficulty,total-bitcoins,hash-rate,n-orphaned-blocks,cost-per-transaction,market-cap,n-transactions-per-block,median-confirmation-time,trade-volume,n-transactions,transaction-fees,miners-revenue,avg-block-size
2013-12-28 00:00:00,95474.0,1180923195.258026,12185975.0,9627.457713498276,0.0,60.37044414676519,8549801919.75,331.0,7.883333333333334,106914.77614775,47777.0,11.80259669,2884318.71,0.15492043902439026
2013-12-30 00:00:00,130692.0,1180923195.258026,12194575.0,11388.578026943083,0.0,63.62688094016035,9013010382.5,364.0,7.0,85787.5251069199,56501.0,14.91471734,3594982.4,0.1761770824742268
2014-01-01 00:00:00,83356.0,1180923195.258026,12203800.0,11740.802089632049,0.0,90.20209518757835,9115018220.0,381.0,6.466666666666668,69929.64995495,41476.0,9.18372917,3741222.1,0.102705585
2014-01-03 00:00:00,125864.0,1418481395.2626355,12211525.0,11493.634097568369,0.0,51.653729806803405,9845053570.25,319.0,8.95,175932.73681184,63821.0,14.56454873,3296592.69,0.19916688957055215
2014-01-05 00:00:00,106688.0,1418481395.2626355,12219725.0,12692.356672161392,0.0,72.51749430605621,10948873600.0,280.0,7.066666666666666,245569.46664045,55761.0,13.24221702,4043648.0,0.16722977777777778
2014-01-07 00:00:00,121152.0,1418481395.2626355,12228825.0,13185.948320523228,0.0,65.48002768567106,10607038228.5,259.0,6.716666666666668,301870.484919101,62126.0,15.37383323,4068012.2,0.17420701604278074
2014-01-09 00:00:00,114730.0,1418481395.2626355,12238275.0,12762.869764784511,0.0,62.90078454553242,9902844981.75,360.0,7.433333333333334,198213.69678824,58365.0,12.95045939,3671204.29,0.15684529834254146
2014-01-11 00:00:00,110670.0,1418481395.2626355,12248500.0,14596.210172985602,0.0,81.92876788750355,10923824725.0,287.0,5.716666666666668,188642.114705501,56464.0,12.47216717,4626025.95,0.14248666666666668
2014-01-13 00:00:00,110334.0,1789546951.0532405,12258325.0,18058.64887470285,0.0,75.04987964789248,9902642684.75,326.0,6.116666666666666,209743.11020507102,54756.0,12.27931661,4109431.21,0.13576040886699509
2014-01-15 00:00:00,115087.0,1789546951.0532405,12266450.0,15211.965308247234,0.0,60.27327791760498,10398269665.0,321.0,7.433333333333334,136809.25365082,60392.0,19.48537647,3640023.8,0.17859304093567252
2014-01-17 00:00:00,113632.0,1789546951.0532405,12275275.0,13610.705802115945,0.0,52.13156497765296,9734293075.0,349.0,8.483333333333333,136494.62950622,58397.0,14.93833901,3044327.0,0.1958533986928105
2014-01-19 00:00:00,94782.0,1789546951.0532405,12283950.0,16368.430507119829,0.0,78.04721274175199,10232530350.0,346.0,6.7,104643.27923345,49224.0,12.06898253,3841796.0,0.13830722282608693
2014-01-21 00:00:00,136930.0,1789546951.0532405,12292825.0,15300.924169698967,0.0,49.63813369499867,10111586132.0,322.0,7.25,68624.65618622,71521.0,16.50972485,3550168.96,0.21448633720930232
2014-01-23 00:00:00,127975.0,1789546951.0532405,12302025.0,15834.6773384094,0.0,57.15597021738789,10001792365.5,395.0,8.933333333333334,50955.0394355,63527.0,16.03678895,3630947.32,0.18491128651685396
2014-01-25 00:00:00,108098.0,2193847870.1742787,12310800.0,16903.799218676577,0.0,56.58055660905528,9922504800.0,380.0,9.45,95281.49727855,55371.0,12.38973921,3132922.0,0.17926292258064516
2014-01-27 00:00:00,145032.0,2193847870.1742787,12318825.0,17558.13983359309,0.0,51.6371283705923,9571727025.0,288.0,8.8,143104.92286897,60746.0,12.91506741,3136749.0,0.19369513043478265
2014-01-29 00:00:00,124466.0,2193847870.1742787,12326925.0,17230.96952613483,0.0,51.5435017641537,9905916930.0,303.0,8.15,67288.02054686,61786.0,13.74047422,3184666.8000000007,0.18736758860759492
2014-01-31 00:00:00,132531.0,2193847870.1742787,12335525.0,20066.445524106388,0.0,59.72249552412136,9899258812.5,397.0,7.383333333333334,39545.15034942,61999.0,14.04752687,3702735.0,0.16946076630434784
2014-02-02 00:00:00,112877.0,2193847870.1742787,12344900.0,19412.104909189875,0.0,72.50917916666667,10117509693.0,435.0,7.0166666666666675,47837.9574078,50400.0,9.97459141,3654462.63,0.16181866853932586
2014-02-04 00:00:00,140332.0,2193847870.1742787,12353975.0,18430.59398681511,0.0,52.09922050689843,9994983473.75,392.0,8.416666666666666,44019.54496308,65812.0,13.62165633,3428753.9,0.21382486390532546
2014-02-06 00:00:00,142991.0,2621404453.064615,12362425.0,21761.89060241569,0.0,46.744051290142146,9617966650.0,376.0,7.55,122110.10690088,69721.0,14.96859202,3259042.0,0.22916482035928146
2014-02-08 00:00:00,131014.0,2621404453.064615,12370925.0,22804.37637977692,0.0,48.410448110630725,8746243975.0,371.0,8.35,150772.59351645,64069.0,12.34375821,3101609.0,0.19567234285714288
2014-02-10 00:00:00,155591.0,2621404453.064615,12378525.0,19937.54049203353,0.0,37.743190086066654,8231719125.0,356.0,8.166666666666666,367068.602318931,67622.0,13.307135999999998,2552270.0,0.22125149673202613
2014-02-12 00:00:00,121999.0,2621404453.064615,12386875.0,21761.89060241569,0.0,44.49919433166149,8262169493.75,344.0,7.366666666666666,211243.11235248102,62805.0,15.947034699999998,2794771.9,0.2553542455089821
2014-02-14 00:00:00,148377.0,2621404453.064615,12396150.0,24889.34793449938,0.0,42.01282546308375,8331452415.0,347.0,6.633333333333334,523915.11127824,76660.0,17.1625273,3220703.2,0.22558003664921464
2014-02-16 00:00:00,110198.0,2621404453.064615,12405475.0,25149.969378839683,0.0,53.099339614334774,7734813662.5,437.0,6.55,293912.98591956,56785.0,11.12655289,3015246.0,0.14908004663212435
2014-02-18 00:00:00,163002.0,3129573174.5222874,12413800.0,25980.511697303522,0.0,38.51444002165864,7780597426.0,322.0,8.4,176949.23925177,68333.0,24.33053354,2631807.23,0.2359720958083832
2014-02-20 00:00:00,159962.0,3129573174.5222874,12422850.0,26602.79940262816,0.0,34.872886724527675,7238794695.000002,494.0,8.416666666666666,360114.27468443103,71666.0,14.92340459,2499200.3000000003,0.23919392397660816
2014-02-22 00:00:00,132542.0,3129573174.5222874,12431150.0,25513.79591831005,0.0,41.60703891708968,7508165977.0,392.0,8.216666666666667,309169.01216577,59691.0,12.56877924,2483565.76,0.2010623475609756
2014-02-24 00:00:00,167219.0,3129573174.5222874,12440250.0,28314.090592270903,0.0,36.3062806587246,6779936250.0,428.0,7.4,411135.92653724103,68496.0,13.98013914,2486835.0,0.21527021428571427
2014-02-26 00:00:00,166920.0,3129573174.5222874,12449025.0,28158.518665939755,0.0,37.147368406336064,7287410254.5,511.0,7.916666666666668,393499.48273662,71527.0,14.8421543,2657039.82,0.2320519723756906
2014-02-28 00:00:00,145830.0,3815723798.8146296,12458275.0,35659.963867798746,0.0,38.029648469117205,7200509201.75,460.0,6.9833333333333325,186026.19385955,71658.0,15.28626504,2725128.5500000003,0.20926618085106385
2014-03-02 00:00:00,139563.0,3815723798.8146296,12465700.0,28262.41817181921,0.0,35.412526114412444,6979296116.0,416.0,7.966666666666668,61553.29452149,59067.0,11.10023303,2091711.68,0.233452
2014-03-04 00:00:00,201394.0,3815723798.8146296,12472725.0,26365.611583106514,0.0,27.54890509334699,8451643187.25,373.0,10.85,373269.95394387,85916.0,18.22862564,2366891.73,0.3833831510791367
2014-03-06 00:00:00,171560.0,3815723798.8146296,12480800.0,30728.266737145717,0.0,37.28241500160571,8200135216.0,452.0,7.933333333333334,130279.69067996,71619.0,14.877867199999999,2670129.28,0.26289545679012344
2014-03-08 00:00:00,154394.0,3815723798.8146296,12489350.0,33194.11530247224,0.0,37.6192708993368,7606014150.0,445.0,6.216666666666668,160623.52297723098,71019.0,12.98291657,2671683.0,0.2200515942857143
2014-03-10 00:00:00,164890.0,3815723798.8146296,12497575.0,31297.308713759536,0.0,38.54724957326385,7773366674.25,376.0,8.233333333333333,139871.56437752,66786.0,14.43470377,2574416.61,0.2387485333333333
2014-03-12 00:00:00,165460.0,3815723798.8146296,12505975.0,31866.35069037335,0.0,35.61919651666032,8030086547.5,364.0,11.266666666666667,120201.40821207,76019.0,17.27911595,2707735.7,0.2582119107142857
2014-03-14 00:00:00,139218.0,4250217919.869536,12513675.0,29367.84755061435,0.0,32.307322761329736,7964578727.25,434.0,12.433333333333335,111785.84401591,68735.0,14.00794115,2220643.83,0.2825006834532374
2014-03-16 00:00:00,121995.0,4250217919.869536,12522000.0,33382.15764746091,0.0,42.81223224927636,7950718680.000002,408.0,14.866666666666667,46193.33200678,58730.0,10.38601922,2514362.4000000004,0.17953003164556966
2014-03-18 00:00:00,140518.0,4250217919.869536,12530075.0,30635.524423302733,1.0,39.37639294414402,7856357025.0,277.0,8.016666666666667,130835.19825032,57881.0,10.60617286,2279145.0,0.19120133103448275
2014-03-20 00:00:00,141026.0,4250217919.869536,12538125.0,35283.67295649349,0.0,34.26265651649403,7397493750.0,480.0,7.916666666666668,92378.10237443,72117.0,13.68047528,2470920.0,0.22514571856287424
2014-03-22 00:00:00,137388.0,4250217919.869536,12547050.0,37185.18826552609,0.0,35.560219268430274,6988706850.0,424.0,6.8,91749.3128993201,69139.0,14.60447433,2458598.0,0.24233118181818186
2014-03-24 00:00:00,155589.0,4250217919.869536,12557150.0,42044.616277498244,2.0,42.334213885013796,7182689800.0,321.0,6.65,118636.45741904,67382.0,12.36959646,2852564.0,0.1883171859296483
2014-03-26 00:00:00,146464.0,5006860589.2054,12564875.0,39324.997602203934,1.0,33.22460906762808,7359247287.500002,375.0,8.266666666666667,126081.32046163,69897.0,15.58162914,2322300.5,0.2451958924050633
2014-03-28 00:00:00,163425.0,5006860589.2054,12573625.0,45547.30734938812,1.0,33.363617959655855,6324533375.0,360.0,7.133333333333334,293787.072529821,69155.0,12.76760033,2307261.0,0.2186192513661202
2014-03-30 00:00:00,150155.0,5006860589.2054,12581625.0,37084.966093217634,4.0,30.30903258453364,5649401257.5,326.0,7.7,187512.18265488,55333.0,10.75046791,1677089.7,0.21974581879194635
2014-04-01 00:00:00,157020.0,5006860589.2054,12590300.0,44551.737789838655,0.0,33.25853845916033,6037174753.0,334.0,7.2333333333333325,173171.28450557,64692.0,12.54864889,2151561.37,0.20962783240223465
2014-04-03 00:00:00,137224.0,5006860589.2054,12600125.0,51769.61709657226,0.0,34.574897907626465,5623561788.75,449.0,5.833333333333332,226510.66382714102,67292.0,13.42152449,2326614.03,0.17656841346153848
2014-04-05 00:00:00,135497.0,6119726089.128147,12609625.0,54454.168877057,2.0,34.01117396409998,5697532960.0,394.0,6.333333333333332,90333.76880527,59610.0,12.15739669,2027406.08,0.19508608379888268
2014-04-07 00:00:00,134360.0,6119726089.128147,12616825.0,44415.132156705695,0.0,26.35838802995725,5649057225.5,324.0,9.1,80330.86221057,62222.0,13.90620728,1640071.62,0.2358162123287671
2014-04-09 00:00:00,144875.0,6119726089.128147,12624350.0,44110.918922755656,2.0,25.078530757024172,5593849485.0,353.0,8.216666666666667,76689.4627756802,64278.0,13.277671900000001,1611997.8,0.2563356896551724
2014-04-11 00:00:00,146801.0,6119726089.128147,12632450.0,45327.77185855581,2.0,23.92939871998086,5406562275.5,459.0,9.016666666666667,317955.89928165,66874.0,14.57004853,1600254.61,0.25672512751677856
2014-04-13 00:00:00,150009.0,6119726089.128147,12641425.0,60538.43355605776,3.0,40.844192634560905,5119777125.0,362.0,7.0,105435.88987843,49420.0,9.30580111,2018520.0,0.14314638190954773
2014-04-15 00:00:00,166401.0,6119726089.128147,12650850.0,59321.580620257606,2.0,31.999009241206164,6197777923.5,290.0,6.433333333333334,286375.986227201,74882.0,16.40310745,2396149.81,0.22657596923076925
2014-04-17 00:00:00,141012.0,6978842649.592382,12658925.0,60364.10606763535,2.0,32.147161221210496,6266167875.0,475.0,7.0,192518.47063877102,67212.0,15.27722248,2160675.0,0.22999248850574716
2014-04-19 00:00:00,127435.0,6978842649.592382,12666900.0,56547.98441968138,3.0,36.0517103290112,6332183310.0,460.0,8.133333333333333,134478.22505868098,56685.0,13.306524300000001,2043591.2,0.19751582822085886
2014-04-21 00:00:00,124225.0,6978842649.592382,12675575.0,61404.86651707733,1.0,37.9992408688601,6293422987.5,328.0,7.15,119648.670520211,57961.0,11.60986595,2202474.0,0.1885408813559322
2014-04-23 00:00:00,134126.0,6978842649.592382,12683800.0,60711.026217449355,1.0,29.64447170360514,6180815740.0,378.0,7.6,54132.84505638,72147.0,14.28109385,2138759.7,0.2257950285714285
2014-04-25 00:00:00,157853.0,6978842649.592382,12691575.0,56894.90456949537,0.0,24.20542684333273,5827336661.25,437.0,8.0,240269.74227687102,78038.0,14.40370555,1888943.1,0.2714146646341463
2014-04-27 00:00:00,147987.0,6978842649.592382,12700200.0,57935.665018937376,1.0,36.5585529449119,5589358020.0,355.0,8.2,71186.38498945,50392.0,11.27509025,1842258.6,0.1873025389221557
2014-04-29 00:00:00,145888.0,6978842649.592382,12708300.0,54813.383670611394,1.0,27.626075038547203,5689505910.0,337.0,8.166666666666666,105700.06277029,64207.0,12.17060621,1773787.4,0.2352778734177215
2014-05-01 00:00:00,134499.0,8000872135.968163,12716150.0,66817.88587339626,0.0,31.810246593334426,5849556161.5,412.0,7.65,69737.6462203701,60910.0,12.01720682,1937562.12,0.214350630952381
2014-05-03 00:00:00,103028.0,8000872135.968163,12724000.0,57272.473605768224,1.0,27.96156793555745,5528578000.0,438.0,8.216666666666667,60812.01921055,56112.0,11.0080935,1568979.5,0.20870952777777774
2014-05-05 00:00:00,113712.0,8000872135.968163,12730925.0,49715.688893896026,1.0,21.157799725694822,5446671642.75,337.0,8.366666666666667,52117.50207733,63433.0,12.36926791,1342102.71,0.277194016
2014-05-07 00:00:00,137586.0,8000872135.968163,12739650.0,64829.25831764039,3.0,25.927314551857318,5690164672.5,446.0,7.9833333333333325,105508.70667377,70424.0,13.38035393,1825905.2,0.2413813987730061
2014-05-09 00:00:00,140925.0,8000872135.968163,12747700.0,66022.43485109393,0.0,27.811787038541652,5762215354.0,466.0,7.6,65591.06868397,67693.0,15.866150699999999,1882663.3,0.2322057168674699
2014-05-11 00:00:00,143525.0,8000872135.968163,12756275.0,66022.43485109393,1.0,35.01654860062711,5548979625.0,378.0,7.85,68467.74321111,51666.0,9.32474235,1809165.0,0.1864007168674699
2014-05-13 00:00:00,125036.0,8853416309.1278,12764450.0,74817.97101791755,3.0,26.477867472266244,5602955327.5,328.0,7.0,46022.71098216,70672.0,13.05030601,1871243.85,0.2324038352941177
2014-05-15 00:00:00,151809.0,8853416309.1278,12772350.0,73057.54817043715,1.0,25.68266488915765,5734657426.5,388.0,7.5,50782.75200053,72761.0,12.75536468,1868696.38,0.2503150120481928
2014-05-17 00:00:00,115383.0,8853416309.1278,12781475.0,80539.34527222892,1.0,37.0401914461018,5739904793.0,425.0,7.1,25563.61554881,55577.0,9.7917159,2058582.72,0.18561433333333333
2014-05-19 00:00:00,127935.0,8853416309.1278,12789750.0,77898.71100100827,0.0,32.79672508613835,5709600195.0,346.0,6.533333333333332,33072.927399589906,60368.0,10.722462599999998,1979872.7,0.21932396610169488
2014-05-21 00:00:00,145579.0,8853416309.1278,12798675.0,78338.8167128784,0.0,31.054623312710916,6333680297.25,389.0,6.533333333333332,77369.09554731009,71120.0,13.27575617,2208604.81,0.2501186797752809
2014-05-23 00:00:00,155129.0,8853416309.1278,12806800.0,69536.70247547633,0.0,28.01651817194643,6755202796.0,408.0,6.933333333333334,234366.43283503302,74593.0,12.99220611,2089836.14,0.27197686708860763
2014-05-25 00:00:00,159903.0,10455720138.484837,12814775.0,78483.25675566049,1.0,40.34638777629432,7368495625.0,410.0,8.466666666666667,310159.170056173,53928.0,9.57210433,2175800.0,0.2199706556291391
2014-05-27 00:00:00,145771.0,10455720138.484837,12822225.0,67048.61007602782,1.0,28.095363812649165,7460868060.75,295.0,8.266666666666667,218615.421210661,67040.0,12.33282353,1883513.19,0.3045813875968993
2014-05-29 00:00:00,143379.0,10455720138.484837,12829925.0,68088.12341053988,0.0,28.31815561959655,7287397400.0,371.0,7.833333333333332,119703.09008362,65930.0,12.39205713,1867016.0,0.2937872900763359
2014-05-31 00:00:00,123216.0,10455720138.484837,12837800.0,79003.01342291651,0.0,42.839684769604474,7965213010.000002,459.0,7.5,157733.95644879,55166.0,9.93876923,2363294.0500000003,0.2110369342105264
2014-06-02 00:00:00,140278.0,10455720138.484837,12846750.0,93036.44343882932,0.0,46.294196538027755,8112594157.5,347.0,6.866666666666666,206966.071635211,61179.0,10.91517676,2832232.65,0.20385369273743015
2014-06-04 00:00:00,154092.0,10455720138.484837,12856025.0,95115.47010785344,0.0,44.51050530593813,8287765076.5,411.0,6.433333333333334,301348.744702624,66435.0,12.26613461,2957055.42,0.20797131147540984
2014-06-06 00:00:00,150478.0,11756551916.903952,12863350.0,86494.36212419711,2.0,37.519669590958856,8435141762.5,421.0,7.416666666666668,171609.75111578,64859.0,11.31817452,2433488.25,0.2648223040540541
2014-06-08 00:00:00,153084.0,11756551916.903952,12870925.0,87663.20485560519,2.0,51.33492562329771,8391843100.0,387.0,7.366666666666666,83297.3290579398,47730.0,8.70951916,2450216.0,0.1981356
2014-06-10 00:00:00,150796.0,11756551916.903952,12878750.0,103442.5817296141,2.0,44.05074747937672,8369770837.5,289.0,6.75,119715.577950591,65460.0,12.193239,2883561.93,0.2279069265536723
2014-06-12 00:00:00,140825.0,11756551916.903952,12886275.0,90585.31168412536,3.0,38.943848139908745,7950831675.0,377.0,7.716666666666668,262741.882238872,61583.0,12.15329591,2398279.0,0.23994681290322575
2014-06-14 00:00:00,136421.0,11756551916.903952,12894875.0,102858.16036391008,1.0,41.72027747154899,7194308659.999998,412.0,6.966666666666668,250783.046404622,58961.0,9.95194649,2459869.28,0.19493966477272728
2014-06-16 00:00:00,144825.0,11756551916.903952,12904600.0,118637.53723791901,2.0,46.30924143418978,7678237000.0,274.0,5.8,237495.268719112,65347.0,11.12862904,3026170.0,0.19220381773399012
2014-06-18 00:00:00,153204.0,13462580114.525341,12913300.0,113768.8428586026,2.0,38.46437186529735,7807381180.0,358.0,6.5,144789.95585971,66992.0,12.23255724,2576805.2,0.2275346823529412
2014-06-20 00:00:00,142279.0,13462580114.525341,12921700.0,123807.27016965575,0.0,45.9334359762207,7666832261.000002,342.0,5.716666666666668,140005.61303126,59884.0,11.25311797,2750677.8800000004,0.1964764486486486
2014-06-22 00:00:00,166479.0,13462580114.525341,12931250.0,129161.09806888412,1.0,57.13876380653989,7708059500.000002,335.0,5.9,96865.2231850599,50429.0,9.42521379,2881450.72,0.1676220207253886
2014-06-24 00:00:00,149893.0,13462580114.525341,12940150.0,132507.24050590186,4.0,44.851680511379435,7576975431.0,300.0,6.0166666666666675,114374.62890549,64766.0,11.64240605,2904863.94,0.19153230303030305
2014-06-26 00:00:00,141973.0,13462580114.525341,12949075.0,114438.07134600615,0.0,39.11110754723033,7368023675.0,514.0,6.216666666666668,131117.37273814,62354.0,11.37751104,2438734.0,0.21444237426900584
2014-06-28 00:00:00,123855.0,13462580114.525341,12958425.0,125145.72714446287,0.0,49.166231035634546,7737216399.000002,475.0,5.583333333333332,135020.175772271,56883.0,9.87835113,2796722.72,0.1788863155080214
2014-06-30 00:00:00,136152.0,16818461371.161112,12965900.0,104506.28118949117,0.0,31.345449854053445,8038858000.0,319.0,9.3,294068.884325623,62009.0,10.90944259,1943700.0,0.30002941600000005
2014-07-02 00:00:00,152310.0,16818461371.161112,12972825.0,116210.98468271414,1.0,33.683066564290364,8484227550.0,431.0,8.266666666666667,192135.76428970002,67724.0,13.73343865,2281152.0,0.2912067985611511
2014-07-04 00:00:00,128352.0,16818461371.161112,12980150.0,133768.0399225487,0.0,41.1675885688438,8248755523.5,444.0,7.366666666666666,162623.79795857,61901.0,10.58824881,2548314.9,0.21581675625
2014-07-06 00:00:00,163209.0,16818461371.161112,12987675.0,124571.48717787348,1.0,44.39503916351235,8240549910.75,399.0,7.85,96240.74300868971,53366.0,9.24924683,2369185.66,0.22281622147651006
2014-07-08 00:00:00,192201.0,16818461371.161112,12995200.0,135440.14042158055,4.0,36.170717569458326,8105106240.000002,344.0,7.1,95511.2198971199,70042.0,12.21686237,2533469.4000000004,0.2651297654320987
2014-07-10 00:00:00,149129.0,16818461371.161112,13003025.0,128751.73842545312,1.0,37.30506313721822,8059014834.5,503.0,7.816666666666666,112022.47084551,64146.0,11.22613459,2392970.58,0.24393443506493506
2014-07-12 00:00:00,145144.0,16818461371.161112,13010900.0,137948.29117012836,1.0,48.21995385836364,8222628582.0,401.0,6.283333333333332,133902.645421211,54181.0,9.01518862,2612605.3200000003,0.1939434060606061
2014-07-14 00:00:00,133673.0,17336316978.50783,13018375.0,124959.9837510208,0.0,37.819209379227416,8107843949.999998,340.0,6.966666666666668,97749.2626402197,59877.0,11.35018792,2264500.8,0.23521947586206898
2014-07-16 00:00:00,151081.0,17336316978.50783,13025950.0,142195.84357874782,4.0,37.817651069104436,8069315506.0,413.0,6.75,84056.8340050698,67767.0,12.33196333,2562788.76,0.23521162424242426
2014-07-18 00:00:00,141439.0,17336316978.50783,13034200.0,137025.0856304297,3.0,40.2169247280824,8209721212.0,471.0,7.583333333333332,101938.178688429,62427.0,11.60568116,2510621.96,0.2377469119496855
2014-07-20 00:00:00,176955.0,17336316978.50783,13042750.0,146504.80853567962,0.0,48.53013097804245,8135676167.5,402.0,6.333333333333332,48629.6749565396,54742.0,9.50599823,2656636.43,0.20071631176470592
2014-07-22 00:00:00,134257.0,17336316978.50783,13050050.0,123236.3977682481,0.0,33.278247186981666,8104472551.5,329.0,7.85,58865.3821238397,66921.0,11.857393400000001,2227013.58,0.2744007552447552
2014-07-24 00:00:00,150217.0,17336316978.50783,13057425.0,128407.1557165662,0.0,34.64332793334876,7849862761.499998,434.0,7.5,138076.639842471,64815.0,10.633025,2245407.3,0.249841355704698
2014-07-26 00:00:00,130299.0,18736441558.31024,13064850.0,130395.09864687595,0.0,36.34652551800862,7785082818.0,439.0,7.683333333333334,75413.57869458,57528.0,9.50827747,2090942.92,0.2347276285714286
2014-07-28 00:00:00,135674.0,18736441558.31024,13072275.0,126669.5243998224,0.0,33.5949134500764,7672902534.0,354.0,8.416666666666666,134120.170598291,59561.0,9.70412523,2000946.64,0.2681597720588235
2014-07-30 00:00:00,151806.0,18736441558.31024,13080375.0,162993.873308595,0.0,39.022839142174355,7501333455.0,467.0,6.85,115581.78561754,64442.0,10.85994311,2514709.8000000003,0.21952504
2014-08-01 00:00:00,146378.0,18736441558.31024,13088050.0,142503.2149498002,0.0,33.31899455854972,7878220817.000002,515.0,7.6,163309.373009621,69283.0,10.87967636,2308439.9000000004,0.25848339869281045
2014-08-03 00:00:00,155660.0,18736441558.31024,13096075.0,141571.8213880368,2.0,42.7387311132255,7723934074.25,429.0,7.85,87886.91151848981,52550.0,8.36702521,2245920.32,0.2008404802631579
2014-08-05 00:00:00,166966.0,18736441558.31024,13102750.0,122943.95015276881,1.0,26.350037297060123,7602346577.5,326.0,9.233333333333333,94277.44018200971,72928.0,12.15106865,1921655.52,0.32230699242424243
2014-08-07 00:00:00,153189.0,18736441558.31024,13110500.0,146228.78919685382,2.0,32.677948311938025,7699010020.0,435.0,7.166666666666668,71765.4805575697,70732.0,11.21723833,2311376.64,0.26064874522293
2014-08-09 00:00:00,130400.0,19729645940.57713,13118850.0,169672.52135675654,1.0,40.51835673443456,7721886298.5,477.0,7.333333333333332,54967.963935559696,62960.0,9.89679335,2551035.74,0.2085709248554913
2014-08-11 00:00:00,161536.0,19729645940.57713,13127875.0,178499.41553138552,2.0,37.6251306565599,7600645788.75,440.0,6.383333333333334,100633.79306372,70184.0,11.68497448,2640682.17,0.23661537912087915
2014-08-13 00:00:00,173743.0,19729645940.57713,13136325.0,153980.26504630505,0.0,28.87444748103612,7226817835.5,388.0,7.616666666666666,200026.51329507199,75011.0,12.599707,2165901.18,0.2896281592356688
2014-08-15 00:00:00,155144.0,19729645940.57713,13144650.0,159864.86116272435,0.0,29.197159172429625,6548138844.0,462.0,6.75,219464.930661963,69698.0,10.97370877,2034983.6,0.2459262392638037
2014-08-17 00:00:00,180542.0,19729645940.57713,13153050.0,161826.3932015308,1.0,34.51178475699186,6469722234.0,423.0,7.083333333333332,201713.969705961,59319.0,37.29813075,2047204.56,0.2193348424242424
2014-08-19 00:00:00,172107.0,19729645940.57713,13162575.0,202037.79999706268,2.0,33.34934665641814,6416755312.5,335.0,5.883333333333334,270253.239659695,75458.0,12.87741605,2516475.0,0.2033015922330097
2014-08-21 00:00:00,176373.0,23844670038.8033,13170725.0,199134.5961122218,3.0,29.336949516364122,6924903790.5,445.0,6.666666666666668,285015.785308375,75470.0,11.94405134,2214059.58,0.2581583690476191
2014-08-23 00:00:00,135772.0,23844670038.8033,13178675.0,186096.02136677876,1.0,32.933989931715104,6640470759.0,382.0,7.05,159359.645420341,60189.0,9.21595098,1982263.92,0.2136957770700637
2014-08-25 00:00:00,148320.0,23844670038.8033,13186125.0,158833.54689903403,1.0,25.519109183719568,6643037913.75,371.0,8.35,106542.03139754,66411.0,14.33068278,1694749.56,0.2871075820895522
2014-08-27 00:00:00,160858.0,23844670038.8033,13194300.0,190837.32127421262,0.0,27.959501601227164,6792953412.0,441.0,6.566666666666666,131826.246292201,74318.0,11.61214904,2077894.24,0.2570614906832299
2014-08-29 00:00:00,145588.0,23844670038.8033,13202975.0,196763.94615850487,3.0,31.477275951761648,6759791170.25,453.0,6.85,93557.5562658197,67664.0,10.22007288,2129878.4,0.2217499939759036
2014-08-31 00:00:00,172302.0,23844670038.8033,13212150.0,231138.3704874003,3.0,39.0697113019029,6315143457.0,449.0,6.25,140273.02561529,59751.0,9.02275826,2334454.3200000003,0.17727686666666667
2014-09-02 00:00:00,153606.0,27428630902.257874,13219475.0,194978.3031943648,2.0,24.2436838647451,6393599083.75,362.0,8.1,136441.568622079,71539.0,11.41237447,1734368.9,0.28699606993006993
2014-09-04 00:00:00,152304.0,27428630902.257874,13227625.0,227701.9344997126,0.0,28.677699464336058,6428625750.0,605.0,7.416666666666668,137636.65667685,70940.0,11.15620263,2034396.0,0.2373554191616767
2014-09-06 00:00:00,143414.0,27428630902.257874,13235550.0,229065.41913743556,0.0,29.99287565342297,6367490749.5,417.0,7.25,64578.550749619404,67529.0,10.489944300000001,2025388.9,0.2276659583333333
2014-09-08 00:00:00,151689.0,27428630902.257874,13243475.0,208613.149571593,2.0,25.479777573375696,6311972619.75,353.0,7.85,136976.56707675,71754.0,11.323667,1828275.96,0.26680685620915034
2014-09-10 00:00:00,164564.0,27428630902.257874,13250675.0,212703.60348476152,1.0,24.84273682557546,6426974895.25,500.0,6.9833333333333325,123556.22092729,76417.0,14.66467827,1898407.42,0.36472108974358974
2014-09-12 00:00:00,148941.0,27428630902.257874,13258750.0,219521.02667337566,0.0,28.62894665399756,6237313762.5,422.0,7.566666666666666,89981.88132594971,66303.0,10.445930800000001,1898185.05,0.22942321739130436
2014-09-14 00:00:00,203940.0,29829733124.04042,13267425.0,252083.49301791034,2.0,30.675380491572398,6308527913.25,442.0,7.5,71057.0643741897,66033.0,10.41613288,2025587.4,0.2359177882352941
2014-09-16 00:00:00,186658.0,29829733124.04042,13275350.0,250600.64894133442,0.0,22.209121644314084,6212863800.0,360.0,7.1,100805.35724824,89326.0,14.733739499999999,1983852.0,0.3126716804733728
2014-09-18 00:00:00,168204.0,29829733124.04042,13284700.0,274326.1541665495,1.0,24.895516588509675,5688375693.0,471.0,5.95,274322.070002981,79754.0,12.45941455,1985517.03,0.2384762324324325
2014-09-20 00:00:00,142592.0,29829733124.04042,13293075.0,256532.02524763823,3.0,28.90214298323036,5524070247.0,475.0,6.55,330972.923916324,62315.0,9.96929167,1801037.04,0.2066916994219653
